Sail Date.,QTY.(KGS)
2022-12-06,28622
2022-12-06,12320
2022-12-06,39156
2022-12-06,16466
2022-12-06,110445
2022-12-06,15587
2022-12-06,34161
2022-12-06,28470
2022-12-06,90
2022-12-06,60382
2022-12-06,14825
2022-12-06,28000
2022-12-06,110100
2022-12-06,28650
2022-12-06,38999
2022-12-06,28610
2022-12-06,28600
2022-12-06,21000
2022-12-06,1482
2022-12-06,19500
2022-12-06,48009
2022-12-06,15320
2022-12-06,21681
2022-12-06,21286
2022-12-06,15876
2022-12-06,12006
2022-12-06,3696
2022-12-06,38814
2022-12-06,38654
2022-12-06,15000
2022-12-06,19000
2022-12-06,45884
2022-12-06,19021
2022-12-06,13000
2022-12-06,1500
2022-12-06,24050
2022-12-06,28400
2022-12-06,48000
2022-12-06,57000
2022-12-06,57200
2022-12-06,28500
2022-12-07,22640
2022-12-07,13000
2022-12-07,16064
2022-12-07,28280
2022-12-07,87780
2022-12-07,49790
2022-12-07,26270
2022-12-07,26505
2022-12-07,9881
2022-12-07,15598
2022-12-07,9695
2022-12-07,19000
2022-12-07,11440
2022-12-07,18185
2022-12-07,17470
2022-12-07,55000
2022-12-07,20984
2022-12-07,52000
2022-12-07,19796
2022-12-07,13050
2022-12-07,20000
2022-12-07,11011
2022-12-07,10778
2022-12-07,12940
2022-12-07,19160
2022-12-07,8092
2022-12-07,33531
2022-12-07,22247
2022-12-07,19424
2022-12-07,19200
2022-12-07,20273
2022-12-07,40546
2022-12-07,18000
2022-12-07,18530
2022-12-07,12182
2022-12-07,12720
2022-12-07,18202
2022-12-07,16450
2022-12-07,27649
2022-12-07,20540
2022-12-07,19300
2022-12-07,36059
2022-12-07,20320
2022-12-07,18749
2022-12-07,25043
2022-12-09,14645
2022-12-09,24775
2022-12-09,50000
2022-12-09,14000
2022-12-09,6298
2022-12-10,25926
2022-12-10,24000
2022-12-10,22380
2022-12-10,21230
2022-12-10,50000
2022-12-10,19776
2022-12-10,5180
2022-12-10,40920
2022-12-10,20492
2022-12-10,19719
2022-12-10,12625
2022-12-10,15960
2022-12-10,11010
2022-12-10,21357
2022-12-10,108284
2022-12-10,11467
2022-12-10,152040
2022-12-10,13195
2022-12-10,10000
2022-12-10,24756
2022-12-10,28500
2022-12-11,6568
2022-12-11,12714
2022-12-11,45613
2022-12-11,25863
2022-12-11,27292
2022-12-11,5296
2022-12-11,77727
2022-12-11,5653
2022-12-11,19894
2022-12-11,6560
2022-12-11,14076
2022-12-11,15320
2022-12-11,9207
2022-12-11,26250
2022-12-11,16256
2022-12-11,12487
2022-12-11,19495
2022-12-11,19296
2022-12-11,12320
2022-12-11,18158
2022-12-11,40400
2022-12-11,15000
2022-12-11,12039
2022-12-11,40320
2022-12-11,20310
2022-12-11,15233
2022-12-11,18000
2022-12-11,23664
2022-12-11,10631
2022-12-11,12969
2022-12-11,25350
2022-12-11,24500
2022-12-11,48000
2022-12-11,25066
2022-12-11,8567
2022-12-11,4320
2022-12-11,20040
2022-12-11,20273
2022-12-11,15060
2022-12-11,43216
2022-12-11,24000
2022-12-12,9150
2022-12-12,72387
2022-12-12,25476
2022-12-12,8135
2022-12-12,52216
2022-12-12,10228
2022-12-12,9069
2022-12-12,15408
2022-12-12,34310
2022-12-12,11750
2022-12-12,10040
2022-12-12,16283
2022-12-12,25260
2022-12-14,14206
2022-12-14,8874
2022-12-14,36091
2022-12-14,10180
2022-12-14,9683
2022-12-14,18400
2022-12-14,22233
2022-12-14,14500
2022-12-14,8998
2022-12-14,22011
2022-12-14,10498
2022-12-14,20273
2022-12-14,19424
2022-12-14,15133
2022-12-14,18072
2022-12-14,18126
2022-12-14,22350
2022-12-14,22640
2022-12-14,51818
2022-12-14,20238
2022-12-15,14360
2022-12-15,4000
2022-12-15,42000
2022-12-15,54000
2022-12-15,2375
2022-12-15,38000
2022-12-15,15000
2022-12-15,41580
2022-12-15,27500
2022-12-15,56000
2022-12-15,19000
2022-12-15,16000
2022-12-15,12555
2022-12-15,27930
2022-12-15,30000
2022-12-15,28000
2022-12-15,579
2022-12-15,16560
2022-12-15,45876
2022-12-15,33920
2022-12-15,34508
2022-12-15,27000
2022-12-15,7546
2022-12-15,15480
2022-12-15,24069
2022-12-15,6987
2022-12-15,18054
2022-12-15,19500
2022-12-15,21000
2022-12-15,17156
2022-12-15,36000
2022-12-15,19200
2022-12-15,13900
2022-12-15,18000
2022-12-15,26000
2022-12-15,24000
2022-12-15,3301
2022-12-15,48000
2022-12-15,73000
2022-12-15,7882
2022-12-15,6030
2022-12-15,52000
2022-12-15,37780
2022-12-15,98637
2022-12-15,57000
2022-12-15,28500
2022-12-15,25312
2022-12-15,12592
2022-12-15,22000
2022-12-15,20000
2022-12-15,13350
2022-12-15,85500
2022-12-15,18329
2022-12-15,28600
2022-12-15,124000
2022-12-15,8894
2022-12-15,25000
2022-12-15,17447
2022-12-15,26390
2022-12-15,23000
2022-12-15,156000
2022-12-15,26200
2022-12-15,51000
2022-12-16,26200
2022-12-16,28000
2022-12-17,128824
2022-12-17,103452
2022-12-17,9795
2022-12-17,14680
2022-12-17,13738
2022-12-17,19170
2022-12-17,35000
2022-12-17,18765
2022-12-17,21420
2022-12-17,14000
2022-12-17,636
2022-12-17,15876
2022-12-17,15000
2022-12-17,17205
2022-12-17,72000
2022-12-17,12886
2022-12-17,940
2022-12-17,3060
2022-12-17,20000
2022-12-17,10429
2022-12-17,38000
2022-12-17,10474
2022-12-17,3231
2022-12-17,18431
2022-12-17,22630
2022-12-17,3120
2022-12-17,26335
2022-12-17,12214
2022-12-17,13450
2022-12-17,13662
2022-12-17,13255
2022-12-17,9000
2022-12-17,19000
2022-12-17,16000
2022-12-17,15015
2022-12-17,83613
2022-12-17,24000
2022-12-17,25000
2022-12-17,535
2022-12-17,13535
2022-12-17,8306
2022-12-17,23480
2022-12-17,2000
2022-12-17,9315
2022-12-18,25584
2022-12-18,14850
2022-12-18,22858
2022-12-18,16000
2022-12-18,8146
2022-12-18,20500
2022-12-18,20160
2022-12-18,15475
2022-12-18,26030
2022-12-18,12423
2022-12-18,8270
2022-12-18,19000
2022-12-18,20080
2022-12-18,15000
2022-12-18,22000
2022-12-18,24093
2022-12-18,23000
2022-12-18,813
2022-12-18,11780
2022-12-18,6790
2022-12-18,12620
2022-12-18,23038
2022-12-18,22620
2022-12-19,19200
2022-12-19,57200
2022-12-19,28350
2022-12-19,25000
2022-12-19,22000
2022-12-19,8788
2022-12-19,18000
2022-12-19,21000
2022-12-19,8500
2022-12-19,7500
2022-12-19,50300
2022-12-19,20000
2022-12-19,26000
2022-12-19,26580
2022-12-19,17848
2022-12-19,21500
2022-12-19,15000
2022-12-19,28500
2022-12-19,85500
2022-12-19,30000
2022-12-19,15372
2022-12-19,22522
2022-12-19,16053
2022-12-19,50000
2022-12-19,76600
2022-12-19,184428
2022-12-19,52000
2022-12-19,10800
2022-12-21,14681
2022-12-21,22000
2022-12-21,7308
2022-12-21,12144
2022-12-21,16000
2022-12-21,78000
2022-12-21,22011
2022-12-21,28304
2022-12-21,27861
2022-12-21,19200
2022-12-21,28650
2022-12-21,28500
2022-12-21,28600
2022-12-21,26065
2022-12-21,10172
2022-12-21,22995
2022-12-21,80019
2022-12-21,39704
2022-12-21,23543
2022-12-21,22275
2022-12-21,37971
2022-12-21,47000
2022-12-21,44850
2022-12-21,22337
2022-12-21,72000
2022-12-21,16400
2022-12-21,24250
2022-12-21,24100
2022-12-21,96565
2022-12-21,18000
2022-12-21,25002
2022-12-21,10085
2022-12-21,24948
2022-12-21,276
2022-12-21,10831
2022-12-21,3414
2022-12-21,23133
2022-12-21,13324
2022-12-21,16875
2022-12-21,23166
2022-12-21,52000
2022-12-21,154615
2022-12-21,22300
2022-12-21,21164
2022-12-21,14593
2022-12-21,13871
2022-12-21,41399
2022-12-21,9941
2022-12-21,49790
2022-12-21,26260
2022-12-21,18400
2022-12-21,25000
2022-12-21,10784
2022-12-21,34321
2022-12-21,11398
2022-12-21,48480
2022-12-21,1632
2022-12-21,15100
2022-12-21,28551
2022-12-21,27809
2022-12-21,25280
2022-12-21,43362
2022-12-21,17000
2022-12-21,22850
2022-12-21,21560
2022-12-21,37475
2022-12-21,12500
2022-12-21,13894
2022-12-21,42450
2022-12-21,13380
2022-12-21,23990
2022-12-21,19000
2022-12-21,16920
2022-12-21,17250
2022-12-21,15000
2022-12-21,21094
2022-12-21,15876
2022-12-21,19500
2022-12-21,18700
2022-12-23,15000
2022-12-23,15408
2022-12-23,26108
2022-12-23,25740
2022-12-25,2614
2022-12-25,16457
2022-12-25,22060
2022-12-25,7613
2022-12-25,6721
2022-12-25,20280
2022-12-25,12500
2022-12-25,6765
2022-12-25,15876
2022-12-25,27310
2022-12-25,26030
2022-12-25,57600
2022-12-25,46220
2022-12-25,19200
2022-12-25,51030
2022-12-25,8400
2022-12-25,31752
2022-12-25,31480
2022-12-25,9900
2022-12-25,24000
2022-12-25,9282
2022-12-25,12120
2022-12-25,48000
2022-12-25,22000
2022-12-25,3517
2022-12-25,40000
2022-12-25,13846
2022-12-25,19000
2022-12-25,20000
2022-12-25,42
2022-12-25,46000
2022-12-25,15812
2022-12-25,50000
2022-12-25,21183
2022-12-25,23000
2022-12-25,25000
2022-12-26,5018
2022-12-26,26000
2022-12-26,78000
2022-12-26,8239
2022-12-26,130000
2022-12-26,15480
2022-12-26,21000
2022-12-26,33393
2022-12-26,14762
2022-12-26,104195
2022-12-26,25100
2022-12-26,17100
2022-12-26,19000
2022-12-26,25700
2022-12-26,8000
2022-12-26,40000
2022-12-26,31875
2022-12-26,15000
2022-12-26,25000
2022-12-26,52000
2022-12-26,24000
2022-12-26,51985
2022-12-26,46000
2022-12-26,18275
2022-12-26,85500
2022-12-26,28500
2022-12-26,23220
2022-12-26,3031
2022-12-26,3647
2022-12-26,15876
2022-12-26,30000
2022-12-26,28600
2022-12-27,15876
2022-12-27,39000
2022-12-27,19000
2022-12-27,18000
2022-12-27,37000
2022-12-27,21000
2022-12-27,42000
2022-12-27,28776
2022-12-27,16302
2022-12-27,18750
2022-12-27,22342
2022-12-27,8000
2022-12-27,18743
2022-12-27,47400
2022-12-27,16000
2022-12-27,41272
2022-12-27,15000
2022-12-27,96000
2022-12-27,28400
2022-12-27,15928
2022-12-27,24000
2022-12-27,33160
2022-12-27,22000
2022-12-27,28000
2022-12-27,28770
2022-12-27,32000
2022-12-27,6457
2022-12-27,10875
2022-12-27,38400
2022-12-27,72000
2022-12-27,26000
2022-12-27,104000
2022-12-27,10595
2022-12-27,28500
2022-12-28,13051
2022-12-28,18300
2022-12-28,25755
2022-12-28,26000
2022-12-28,18990
2022-12-28,19105
2022-12-28,70613
2022-12-28,24966
2022-12-28,7824
2022-12-28,27602
2022-12-28,43089
2022-12-28,5245
2022-12-28,9941
2022-12-28,18000
2022-12-28,44000
2022-12-28,38400
2022-12-28,19000
2022-12-28,13676
2022-12-28,36000
2022-12-28,17615
2022-12-28,26438
2022-12-28,26280
2022-12-28,21340
2022-12-28,7054
2022-12-28,21000
2022-12-28,19200
2022-12-28,15876
2022-12-28,9845
2022-12-28,21580
2022-12-28,27191
2022-12-28,9392
2022-12-28,16000
2022-12-28,12500
2022-12-28,11740
2022-12-28,20280
2022-12-28,5056
2022-12-28,14743
2022-12-28,16920
2022-12-28,12073
2022-12-28,18914
2022-12-28,13899
2022-12-28,1903
2022-12-28,17875
2022-12-28,25000
2022-12-28,22000
2022-12-28,15520
2022-12-28,17151
2022-12-28,16380
2022-12-28,11065
2022-12-29,19719
2022-12-29,19200
2022-12-29,51818
2022-12-29,28000
2022-12-29,221
2022-12-29,13050
2022-12-29,18210
2022-12-29,18000
2022-12-29,20056
2022-12-29,19000
2022-12-29,24000
2022-12-30,7308
2022-12-30,16941
2022-12-30,9173
2022-12-30,22000
2022-12-30,3004
2022-12-30,754
2022-12-30,18000
2022-12-30,5188
2022-12-30,11868
2022-12-30,9174
2022-12-30,24000
2022-12-30,10817
2022-12-30,21000
2022-12-30,14229
2022-12-30,19000
2022-12-30,38400
2022-12-30,1292
2022-12-30,18575
2022-12-30,57000
2022-12-30,15876
2022-12-30,19823
2022-12-30,6528
2022-12-30,8640
2022-12-31,12423
2022-12-31,5065
2022-12-31,15480
2022-12-31,25000
2022-12-31,12420
2022-12-31,11476
2022-12-31,13698
2022-12-31,21230
2022-12-31,12759
2022-12-31,17068
2022-12-31,22000
2022-12-31,17637
2022-12-31,25125
2022-12-31,18216
2022-12-31,14041
2022-12-31,3231
2022-12-31,42136
2022-12-31,12858
2022-12-31,20268
2022-12-31,23000
2022-12-31,9387
2022-12-31,21150
2022-12-31,22060
2022-12-31,2474
2022-12-31,6060
2022-12-31,76726
2022-12-31,13867
2022-12-31,25340
2022-12-31,2026
2022-12-31,10247
2022-12-31,11124
2022-12-31,18000
2022-12-31,38400
2022-12-31,19200
2022-12-31,22380
2022-12-31,11950
2022-12-31,15000
2022-12-31,11224
2022-12-31,57600
2022-12-31,50340
2022-12-31,16380
2022-12-31,12240
2022-12-31,16000
2022-12-31,8000
2022-12-31,13000
2022-12-31,20000
2022-12-31,2000
2022-12-31,22660
2022-12-31,19000
2022-12-31,11714
2022-12-31,38000
2022-12-31,9941
2022-12-31,24432
2022-12-31,17500
